C:\Users\Jule\PycharmProjects\dressCode\venv\Scripts\python.exe C:\Users\Jule\PycharmProjects\dressCode\RandomWasteAsymetry.py
Received bounds: ((0, 400), (0, 200))
Received bounds: ((200, 300), (0, 450))
Received bounds: ((300, 500), (200, 350))
Received bounds: ((450, 600), (200, 600))
gen	nevals	avg	std	min	max
703	272   	23802.5	10866.9	0  	28831.1
704	303   	23672.6	11017.8	0  	28831.1
705	297   	23667.5	11016.8	0  	28831.1
706	301   	23714  	10963.9	0  	28831.1
707	282   	24811.9	9931.75	0  	28831.1
708	308   	24077.7	10666.5	0  	28831.1
709	279   	24974.6	9749.02	0  	28831.1
710	329   	24285.8	10444.2	0  	28831.1
711	273   	24992  	9750.12	0  	28831.1
712	282   	24354.7	10395  	0  	28831.1
713	305   	24752.5	9990.72	0  	28831.1
714	312   	24252.1	10507.5	0  	28831.1
715	299   	24458.1	10280.4	0  	28831.1
716	287   	25173  	9559.54	0  	28831.1
717	293   	24922.8	9806.36	0  	28831.1
718	286   	24853.4	9865.51	0  	28831.1
719	295   	23933.2	10760.4	0  	28831.1
720	302   	24287.2	10446.9	0  	28831.1
721	307   	24745.7	9989   	0  	28831.1
722	317   	23891.1	10814.7	0  	28831.1
723	302   	24099.2	10602.3	0  	28831.1
724	324   	24233.9	10500.1	0  	28831.1
725	288   	23998  	10712.7	0  	28831.1
726	289   	24451.2	10279.2	0  	28831.1
727	310   	25519.4	9155.53	0  	28831.1
728	303   	24275.7	10443.1	0  	28831.1
729	319   	25264.3	9420.61	0  	28831.1
730	297   	24512.8	10223.1	0  	28831.1
731	296   	24332.4	10394.3	0  	28831.1
732	309   	24008.5	10713.3	0  	28831.1
733	312   	23664.7	11014.9	0  	28831.1
734	302   	24621.4	10104.4	0  	28831.1
735	293   	24339.9	10390.4	0  	28831.1
736	299   	24067.3	10663.8	0  	28831.1
737	303   	24241  	10507.9	0  	28831.1
738	287   	24228  	10498.5	0  	28831.1
739	295   	24051.7	10658.4	0  	28831.1
740	306   	24348.8	10393.5	0  	28831.1
741	297   	24481.3	10285.4	0  	28831.1
742	298   	23657.6	11012.7	0  	28831.1
743	268   	25000.1	9750.86	0  	28831.1
744	287   	24445.3	10279.5	0  	28831.1
745	317   	24452  	10281.4	0  	28831.1
746	287   	24225.3	10503.2	0  	28831.1
747	275   	24696.6	10051.8	0  	28831.1
748	273   	24641.1	10111.7	0  	28831.1
749	316   	24480.2	10285.6	0  	28831.1
750	295   	24628.8	10107.5	0  	28831.1
751	291   	24818.7	9933.2 	0  	28831.1
752	286   	24220.7	10499.8	0  	28831.1
753	267   	24932.2	9809.53	0  	28831.1
754	293   	24408.4	10337.2	0  	28831.1
755	318   	24410.1	10339.7	0  	28831.1
756	295   	24697.3	10050.5	0  	28831.1
757	297   	24471.2	10285  	0  	28831.1
758	303   	24876.2	9872.04	0  	28831.1
759	283   	24186.8	10560.6	0  	28871.1
760	296   	24215.8	10497.4	0  	28997.1
761	291   	23200.2	11386.4	0  	28997.1
762	288   	23383.6	11195.5	0  	28997.1
763	304   	22267.1	12039.8	0  	29069.1
764	286   	20781.5	12903.7	0  	29375.1
765	313   	22120.4	12170.7	0  	29375.1
766	283   	23013.8	11658.9	0  	29375.1
767	300   	24264.5	10750.6	0  	29375.1
768	302   	23413.9	11564.6	0  	29432.1
769	309   	24030.2	11186.7	0  	29522.1
770	294   	25173.3	10242.9	0  	29522.1
771	294   	25540.2	9875.89	0  	29522.1
772	319   	24748  	10724.9	0  	29522.1
773	318   	25683.8	9845.22	0  	29522.1
774	277   	25146.9	10409.1	0  	29522.1
775	291   	24299.3	11231.6	0  	29522.1
776	297   	24292.9	11230  	0  	29522.1
777	302   	24827.4	10756.3	0  	29522.1
778	290   	24949.5	10646.3	0  	29524.8
779	314   	24408.9	11127.9	0  	29524.8
780	318   	23830.1	11617.6	0  	29524.8
781	334   	25067.2	10533  	0  	29524.8
782	285   	24415.2	11133.2	0  	29524.8
783	285   	24188.1	11334.4	0  	29524.8
784	301   	24395.1	11125.2	0  	29524.8
785	313   	24819.6	10753.8	0  	29524.8
786	337   	24742.4	10805.2	0  	29524.8
787	302   	24878.4	10699.5	0  	29524.8
788	307   	24842.9	10762.2	0  	29524.8
789	317   	25151.4	10410.9	0  	29524.8
790	278   	24660.2	10923.6	0  	29524.8
791	300   	24938.8	10644.9	0  	29524.8
792	300   	24747.4	10808.8	0  	29524.8
793	307   	23917.3	11513.8	0  	29524.8
794	312   	24230.5	11281.2	0  	29524.8
795	296   	24742  	10806.3	0  	29524.8
796	282   	25634.1	9916.74	0  	29524.8
797	342   	24591.2	10972.9	0  	29524.8
798	300   	24761.5	10811.4	0  	29524.8
799	302   	26109.5	9371.68	0  	29524.8
800	308   	24772.3	10813  	0  	29524.8
801	293   	24648.1	10919.2	0  	29524.8
802	277   	24950.3	10648.3	0  	29524.8
803	308   	25457.5	10109  	0  	29524.8
804	306   	24545.9	11031.2	0  	29524.8
805	316   	24413  	11128.9	0  	29525.2
806	299   	25466.5	10109.7	0  	29525.2
807	312   	24641.8	10917  	0  	29525.2
808	297   	25010.3	10589.7	0  	29525.2
809	297   	25039.3	10526.9	0  	29525.2
810	318   	25272.5	10291.3	0  	29525.2
811	309   	25061.7	10530.5	0  	29525.2
812	306   	25104.9	10468.4	0  	29525.2
813	278   	25248.1	10357.6	0  	29525.2
814	308   	24441.1	11073.1	0  	29525.2
815	319   	24590  	10972.3	0  	29525.2
816	287   	25354.2	10234.6	0  	29624.8
817	312   	25097.1	10471.4	0  	29625.2
818	290   	25292.5	10294.2	0  	29625.2
819	283   	24872.1	10699.3	0  	29625.2
820	283   	24624.7	10988.7	0  	29625.2
821	289   	25099  	10556  	0  	29625.2
822	303   	25442.4	10267.5	0  	29625.2
823	282   	25783.2	9882.98	0  	29625.2
824	302   	24910.8	10793.8	0  	29625.2
825	288   	25660.7	10013.2	0  	29625.2
826	299   	24924.1	10732.6	0  	29625.2
827	307   	25352.2	10321.4	0  	29625.2
828	294   	24966.2	10735.8	0  	29625.2
829	316   	25727.8	9950.55	0  	29625.2
830	311   	24679.9	11012.6	0  	29625.2
831	309   	25082.7	10623.1	0  	29625.2
832	296   	25371.9	10328.1	0  	29625.2
833	312   	24678.1	11013.8	0  	29625.2
834	299   	25266.4	10449.2	0  	29625.2
835	294   	25130.2	10562.4	0  	29625.2
836	329   	24485.8	11163.9	0  	29625.2
837	285   	26393.3	9186.52	0  	29625.2
838	301   	25009.4	10674.8	0  	29625.2
839	298   	24792.6	10903.2	0  	29625.2
840	302   	23730.7	11793.1	0  	29625.2
841	286   	25758.1	9880.21	0  	29625.2
842	302   	25146.4	10566.9	0  	29625.2
843	292   	24784  	10900.8	0  	29625.2
844	341   	25026.2	10680.6	0  	29625.2
845	312   	25067.4	10619.1	0  	29625.2
846	293   	25003  	10676.3	0  	29625.2
847	322   	24857.2	10850  	0  	29625.2
848	278   	25555.6	10142.6	0  	29625.2
849	300   	25028.4	10680.2	0  	29625.2
850	300   	25080.2	10621.1	0  	29625.2
851	306   	25758.1	9880.45	0  	29625.2
852	289   	24900.3	10789.7	0  	29625.2
853	313   	25010.9	10677  	0  	29625.2
854	330   	24523.8	11108.1	0  	29625.2
855	299   	25262.1	10448.3	0  	29625.2
856	304   	24616.9	11064.3	0  	29625.2
857	294   	25077.2	10620.1	0  	29625.2
858	331   	23768.7	11744.7	0  	29625.2
859	314   	24956.3	10733.8	0  	29625.2
860	256   	25975.3	9685.09	0  	29625.2
861	301   	24956.4	10734.6	0  	29625.2
862	297   	25748.6	9954.45	0  	29625.2
863	297   	25788.7	9885.7 	0  	29625.2
864	301   	24895  	10788  	0  	29625.2
865	319   	24603.9	11059.4	0  	29625.2
866	305   	24890.7	10791.9	0  	29625.2
867	298   	25755  	9877.33	0  	29625.2
868	317   	25007  	10674.3	0  	29625.2
869	326   	24072.8	11510.1	0  	29625.2
870	303   	24558.5	11116  	0  	29625.2
871	296   	25322.2	10389.7	0  	29625.2
872	283   	24655.6	11004.6	0  	29625.2
873	301   	25021.5	10680.2	0  	29625.2
874	310   	24571.9	11121  	0  	29625.2
875	310   	24672.6	11009.5	0  	29625.2
876	328   	25012.7	10677.3	0  	29625.2
877	301   	25633.5	10010  	0  	29625.2
878	305   	24808.4	10908.4	0  	29625.2
879	298   	24549.9	11113.1	0  	29625.2
880	291   	25667.3	10014  	0  	29625.2
881	275   	25551.5	10142.5	0  	29625.2
882	261   	25807.9	9889.39	0  	29625.2
883	326   	24238.2	11362.4	0  	29625.2
884	279   	25453.6	10271  	0  	29625.2
885	304   	25629.4	10083.7	0  	29625.2
886	303   	24856.2	10850.2	0  	29625.2
887	291   	25096.6	10626.3	0  	29625.2
888	288   	25243.8	10446.2	0  	29625.2
889	291   	24670.8	11009.3	0  	29625.2
890	300   	25200.2	10507.9	0  	29625.2
891	291   	25621.9	10080.4	0  	29625.2
892	286   	25664.3	10012.9	0  	29625.2
893	279   	25446.4	10268.6	0  	29625.2
894	296   	24474.6	11160.1	0  	29625.2
895	287   	25132.3	10561.3	0  	29625.2
896	307   	23783.4	11745.4	0  	29766.3
897	316   	25074  	10622.7	0  	29787.7
898	318   	24623.4	11066.7	0  	29787.7
899	288   	23833.7	11696.5	0  	29787.7
900	313   	23419.5	12006.6	0  	29796.3
901	312   	22697.7	12546.2	0  	29796.3
902	291   	24065.2	11656.8	0  	29796.3
903	308   	24712.8	11185.1	0  	29796.3
904	310   	25098.3	10802.2	0  	29796.3
905	298   	24588.4	11287.8	0  	29802.3
906	297   	25433.8	10517  	0  	29802.3
907	274   	25593.2	10328.2	0  	29802.3
908	301   	24158  	11630.9	0  	29802.3
909	317   	23885.9	11868.6	0  	29804.3
910	302   	23911.6	11813.7	0  	29804.3
911	309   	25012.8	10917.5	0  	29804.3
912	302   	25793  	10147.2	0  	29804.3
913	307   	25068.4	10860.9	0  	29804.3
914	308   	24292.1	11537  	0  	29804.3
915	288   	24762.8	11132  	0  	29804.3
916	319   	24419.5	11442.8	0  	29804.3
917	279   	25218.3	10686.5	0  	29804.3
918	323   	23914.8	11815.4	0  	29804.3
919	297   	24348.5	11489.4	0  	29804.3
920	332   	24118.8	11682.8	0  	29804.3
921	298   	24302.6	11542.2	0  	29804.3
922	291   	24700.8	11181.3	0  	29804.3
923	302   	25258.8	10695.2	0  	29805.5
924	309   	24398.3	11437  	0  	29805.5
925	305   	25247.7	10690.8	0  	29805.5
926	297   	25851.9	10085.1	0  	29805.5
927	296   	24927  	10976  	0  	29805.5
928	310   	24352  	11490.4	0  	29805.5
929	295   	24541.3	11343.3	0  	29805.5
930	290   	25021.5	10921  	0  	29805.5
931	291   	25125.1	10803.8	0  	29806.2
932	324   	24406.7	11439.7	0  	29806.2
933	299   	24575.8	11289.1	0  	29806.2
934	303   	25490.9	10457.1	0  	29806.2
935	301   	23922.2	11817.4	0  	29806.2
936	318   	24943.7	10973.6	0  	29806.2
937	313   	24239.9	11590.3	0  	29806.2
938	314   	25498.9	10389  	0  	29806.2
939	291   	24532  	11339.8	0  	29806.2
940	313   	24422.9	11444.5	0  	29806.2
941	310   	24642.1	11233.9	0  	29806.2
942	301   	24721.6	11189.3	0  	29806.2
943	277   	25263.6	10696.5	0  	29806.2
944	277   	25657.2	10270.6	0  	29806.2
945	298   	25540.4	10392.9	0  	29806.2
946	312   	25814.6	10072.5	0  	29806.2
947	299   	24898.9	11029.2	0  	29806.2
948	295   	25522.6	10394.6	0  	29806.2
949	331   	24405  	11438.5	0  	29806.2
950	299   	25072.3	10862.6	0  	29806.2
951	315   	24720.4	11188.7	0  	29806.2
952	308   	24956.5	10974.6	0  	29806.2
953	301   	24779  	11136.4	0  	29806.2
954	286   	24713.9	11187.1	0  	29806.2
955	290   	25150.5	10742.7	0  	29806.2
956	305   	24178  	11635.6	0  	29806.2
957	293   	24484.4	11394.4	0  	29806.2
958	314   	24945.8	10970.6	0  	29806.2
959	294   	25244.3	10691.3	0  	29806.2
960	317   	24421.9	11443  	0  	29806.2
961	288   	25706.9	10205.3	0  	29806.2
962	290   	25478.9	10454.6	0  	29806.2
963	290   	23981.6	11774.4	0  	29806.2
964	265   	25011.2	10917.3	0  	29806.2
965	281   	24814.4	11080.1	0  	29806.2
966	278   	24596.1	11290.7	0  	29806.2
967	302   	25299.5	10630.3	0  	29806.2
968	289   	25680.5	10275.8	0  	29806.2
969	312   	24356.9	11493.9	0  	29806.2
970	293   	24842.4	11083.7	0  	29806.2
971	286   	25077.5	10864.8	0  	29806.2
972	324   	24639  	11235.7	0  	29806.2
973	308   	25364.3	10573.9	0  	29806.2
974	306   	24539.4	11342.1	0  	29806.2
975	292   	25772.2	10143.6	0  	29806.2
976	312   	24510.4	11334.5	0  	29806.2
977	307   	24534.9	11343.2	0  	29806.2
978	307   	24989.3	10913  	0  	29806.2
979	280   	24636.9	11235.5	0  	29806.2
980	293   	25423.3	10515.8	0  	29806.2
981	282   	24887.2	11027.1	0  	29806.2
982	284   	24903.6	11030.9	0  	29806.2
983	294   	24782.2	11138  	0  	29806.2
984	292   	24953.7	10973.1	0  	29806.2
985	274   	25478.9	10454.9	0  	29806.2
986	301   	24802.1	11072.3	0  	29806.2
987	278   	24611.3	11296.2	0  	29806.2
988	289   	24657.8	11239.4	0  	29806.2
989	302   	25063.4	10860.8	0  	29806.2
990	319   	24647.5	11235.7	0  	29806.2
991	297   	24480.5	11394.8	0  	29806.2
992	319   	24158.4	11630.9	0  	29806.2
993	312   	24411.1	11439.1	0  	29806.2
994	294   	25622.1	10338.2	0  	29806.2
995	314   	24305.5	11542.6	0  	29806.2
996	325   	24310.9	11545.6	0  	29806.2
997	294   	25301.8	10632.8	0  	29806.2
998	293   	25935  	9948.63	0  	29806.2
999	304   	24525  	11337.9	0  	29806.2
1000	307   	24781.6	11136.9	0  	29806.2
1001	320   	25410.1	10514.5	0  	29806.2
1002	290   	24341.7	11487.2	0  	29806.2
1003	310   	23979.4	11771.9	0  	29806.2
1004	289   	25306  	10633.8	0  	29806.2
1005	292   	25006  	10916.3	0  	29806.2
1006	305   	24363.4	11493  	0  	29806.2
1007	292   	25187  	10749.1	0  	29806.2
1008	303   	24834.4	11082.4	0  	29806.2
1009	284   	24703.4	11183.9	0  	29806.2
1010	285   	25522.9	10389.7	0  	29806.2
1011	283   	23814.1	11911.3	0  	29806.2
1012	321   	24095.4	11675.5	0  	29806.2
1013	306   	25129.9	10805.6	0  	29806.2
1014	324   	24542  	11345  	0  	29806.2
1015	290   	25143.7	10810.5	0  	29806.2
1016	319   	24048.4	11728.6	0  	29806.2
1017	290   	24646.5	11235.8	0  	29806.2
1018	314   	24838.1	11083.3	0  	29806.2
1019	305   	24952  	10974  	0  	29806.2
1020	303   	24843  	11084.3	0  	29806.2
1021	293   	25657  	10269  	0  	29806.2
1022	275   	25098  	10798.7	0  	29806.2
1023	286   	25500.8	10460  	0  	29806.2
1024	316   	25070  	10863.5	0  	29806.2
1025	290   	25418.8	10514.2	0  	29806.2
1026	303   	24410.9	11383.7	0  	29806.2
1027	270   	24464.5	11389.6	0  	29806.2
1028	307   	23830.7	11915.9	0  	29806.2
1029	313   	25482.6	10454.6	0  	29806.2
1030	286   	24777.7	11136.2	0  	29806.2
1031	283   	24309.7	11544  	0  	29806.2
1032	321   	24468.7	11390.1	0  	29806.2
1033	312   	24288.1	11537.3	0  	29806.2
1034	323   	25431.3	10516.9	0  	29806.2
1035	312   	24093.7	11677.7	0  	29806.2
1036	320   	24524  	11338.5	0  	29806.2
1037	314   	25650.3	10268.7	0  	29806.2
1038	284   	24832.1	11081.2	0  	29806.2
1039	319   	24769  	11132.3	0  	29806.2
1040	290   	24960.3	10975.3	0  	29806.2
1041	321   	24534.2	11343.6	0  	29806.2
1042	290   	25437.1	10518.8	0  	29806.2
1043	327   	24713.5	11186.4	0  	29806.2
1044	310   	25846.7	10080.8	0  	29806.2
1045	301   	24228.3	11586  	0  	29806.2
1046	276   	24999.3	10920.5	0  	29806.2
1047	276   	24103.6	11680.5	0  	29806.2
1048	318   	25543  	10395.6	0  	29806.2
1049	289   	25854  	10083.4	0  	29806.2
1050	302   	24298.5	11541.5	0  	29806.2
1051	277   	24881.1	11027.4	0  	29806.2
1052	292   	25484.9	10454.8	0  	29806.2
1053	297   	24637.5	11232.8	0  	29806.2
1054	313   	25062.5	10859.1	0  	29806.2
1055	311   	24842.4	11084  	0  	29806.2
1056	296   	25622.2	10338.6	0  	29806.2
1057	294   	24778.5	11136.4	0  	29806.2
1058	290   	25065.7	10859.9	0  	29806.2
1059	299   	24476.2	11393.6	0  	29806.2
1060	297   	25018.3	10920  	0  	29806.2
1061	286   	24477.5	11392.5	0  	29806.2
1062	304   	24934.5	10970.2	0  	29806.2
1063	289   	24750.1	11126.6	0  	29806.2
1064	305   	25136  	10807.5	0  	29806.2
1065	291   	24123.3	11684.6	0  	29806.2
1066	289   	24673  	11245.5	0  	29806.2
1067	314   	25248  	10690.5	0  	29806.2
1068	290   	24952.4	10973.1	0  	29806.2
1069	309   	25124.6	10804  	0  	29806.2
1070	319   	24527.6	11339.7	0  	29806.2
1071	329   	25022.9	10921.6	0  	29806.2
1072	302   	25138.2	10809.6	0  	29806.2
1073	280   	25598.3	10331.7	0  	29806.2
1074	293   	24291.7	11538.2	0  	29806.2
1075	305   	25031.8	10925  	0  	29806.2
1076	287   	24774.4	11133.9	0  	29806.2
1077	293   	25727  	10210.3	0  	29806.2
1078	302   	25306.6	10637.2	0  	29806.2
1079	302   	25533.7	10392.3	0  	29806.2
1080	305   	24846.1	11085.5	0  	29806.2
1081	300   	23997.5	11775.5	0  	29806.2
1082	305   	25231.1	10687.1	0  	29806.2
1083	323   	24810  	11073.7	0  	29806.2
1084	301   	25006.2	10916.4	0  	29806.2
1085	314   	24968.4	10978.3	0  	29806.2
1086	325   	24417.5	11442.3	0  	29806.2
1087	294   	24997.8	10916.8	0  	29806.2
1088	303   	25367.8	10574.4	0  	29806.2
1089	304   	25371.1	10576.4	0  	29806.2
1090	290   	25314.1	10635.4	0  	29806.2
1091	334   	24544.4	11276.7	0  	29806.2
1092	303   	24781.7	11136.9	0  	29806.2
1093	308   	25646.7	10267  	0  	29806.2
1094	286   	24603.2	11293.2	0  	29806.2
1095	290   	24724.7	11190.2	0  	29806.2
1096	285   	24351.8	11491.6	0  	29806.2
1097	312   	24338  	11486.3	0  	29806.2
1098	277   	24939.7	10974.9	0  	29806.2
1099	303   	24420.3	11442.3	0  	29806.2
1100	322   	24539.9	11342.4	0  	29806.2
1101	276   	24820  	11076.9	0  	29806.2
1102	298   	25308  	10633.4	0  	29806.2
1103	302   	25063.1	10860  	0  	29806.2
1104	305   	24707.6	11186.8	0  	29806.2
1105	283   	25007.4	10917.7	0  	29806.2
1106	320   	24358.3	11490.4	0  	29806.2
1107	316   	24587.8	11288.2	0  	29806.2
1108	265   	24853  	11088.1	0  	29806.2
1109	297   	24909.8	10964.8	0  	29806.2
1110	303   	24894.8	11029.2	0  	29806.2
1111	313   	24475.7	11392  	0  	29806.2
1112	334   	24537  	11342.6	0  	29806.2
1113	287   	25826.4	10082  	0  	29806.2
1114	338   	24935.6	10969.4	0  	29806.2
1115	315   	24597.9	11291.5	0  	29806.2
1116	318   	24366.1	11494  	0  	29806.2
1117	316   	23451.3	12168.4	0  	29806.2
1118	282   	25300.4	10631.8	0  	29806.2
1119	301   	24705.2	11184.5	0  	29806.2
1120	299   	24114.3	11681.9	0  	29806.2
1121	311   	25253.7	10692.9	0  	29806.2
1122	306   	24424.4	11444.1	0  	29806.2
1123	311   	24063.9	11731.6	0  	29806.2
1124	293   	24605.7	11293.9	0  	29806.2
1125	301   	25652.1	10268.7	0  	29806.2
1126	290   	25502  	10460.3	0  	29806.2
1127	324   	24668  	11243.4	0  	29806.2
1128	314   	24471.3	11392.3	0  	29806.2
1129	289   	24231.8	11586.5	0  	29806.2
1130	317   	24943.2	10972.3	0  	29806.2
1131	286   	24288.8	11538.3	0  	29806.2
1132	283   	24838.5	11083  	0  	29806.2
1133	317   	24005.2	11778.2	0  	29806.2
1134	298   	25135.6	10809.8	0  	29806.2
1135	300   	23989.5	11772.4	0  	29806.2
1136	306   	25591.3	10329.4	0  	29806.2
1137	294   	25239.1	10690.9	0  	29806.2
1138	269   	24875.5	11023.8	0  	29806.2
1139	284   	24477.7	11391.9	0  	29806.2
1140	292   	25422.5	10513.4	0  	29806.2
1141	307   	24225.8	11582.9	0  	29806.2
1142	278   	25066.5	10860.8	0  	29806.2
1143	305   	24699.6	11182.2	0  	29806.2
1144	321   	24122.1	11685.2	0  	29806.2
1145	299   	24471.6	11390  	0  	29806.2
1146	306   	25288.9	10629.5	0  	29806.2
1147	313   	25552.4	10397.1	0  	29806.2
1148	290   	25599.1	10333.3	0  	29806.2
1149	322   	24230.6	11587.6	0  	29806.2
1150	301   	25062  	10860.4	0  	29806.2
1151	308   	24585.6	11287.8	0  	29806.2
1152	301   	24132.1	11688.1	0  	29806.2
1153	305   	24722.9	11189.7	0  	29806.2
1154	293   	24939.7	10970.9	0  	29806.2
1155	306   	24648.3	11237.1	0  	29806.2
1156	321   	24475.3	11391.4	0  	29806.2
1157	285   	24770  	11132.3	0  	29806.2
1158	307   	25597.9	10331.2	0  	29806.2
1159	297   	25083.9	10867.8	0  	29806.2
1160	313   	25239.5	10691.2	0  	29806.2
1161	284   	23972.6	11771.2	0  	29806.2
1162	326   	24115.7	11682.8	0  	29806.2
1163	298   	25188.6	10748.5	0  	29806.2
1164	295   	25012.6	10918.6	0  	29806.2
1165	311   	24505.2	11331.6	0  	29806.2
1166	292   	25668  	10271.7	0  	29806.2
1167	314   	23732  	11946.9	0  	29806.2
1168	296   	25251.3	10695.4	0  	29806.2
1169	315   	24597.1	11292  	0  	29806.2
1170	296   	24710.5	11185.2	0  	29806.2
1171	311   	24043.4	11723.8	0  	29806.2
1172	325   	24057.8	11729.7	0  	29806.2
1173	311   	25293.2	10630  	0  	29806.2
1174	277   	25854.9	10083.8	0  	29806.2
1175	322   	24121  	11685.5	0  	29806.2
1176	297   	24763.7	11132.1	0  	29806.2
1177	307   	24811.7	11075.1	0  	29806.2
1178	292   	25071.6	10862  	0  	29806.2
1179	312   	24900.7	11029.7	0  	29806.2
1180	275   	24413.8	11440.3	0  	29806.2
1181	291   	24660.4	11241.1	0  	29806.2
1182	330   	24948  	10972.2	0  	29806.2
1183	325   	25115.8	10802.7	0  	29806.2
1184	280   	24885.8	11027.4	0  	29806.2
1185	290   	25125.7	10804.6	0  	29806.2
1186	324   	25173.7	10745.1	0  	29806.2
1187	329   	25347.4	10578.4	0  	29806.2
1188	306   	24781  	11136.3	0  	29806.2
1189	284   	25728.2	10214.8	0  	29806.2
1190	322   	23467.6	12173.2	0  	29806.2
1191	298   	25066.4	10862  	0  	29806.2
1192	296   	25193.1	10751.3	0  	29806.2
1193	305   	23458.2	12169.2	0  	29806.2
1194	254   	25424.3	10516.3	0  	29806.2
1195	312   	24711.2	11185.2	0  	29806.2
1196	300   	26129.1	9745.12	0  	29806.2
1197	294   	26041.1	9888.22	0  	29806.2
1198	301   	25489.3	10455.9	0  	29806.2
1199	292   	24467.1	11389.5	0  	29806.2
1200	299   	25001.4	10919.3	0  	29806.2
1201	311   	24943.7	10973.7	0  	29806.2
1202	304   	24514.5	11336.4	0  	29806.2
1203	276   	24473.4	11392.7	0  	29806.2
1204	297   	24406.5	11439.3	0  	29806.2
1205	309   	24756.9	11129.3	0  	29806.2
1206	320   	24536  	11341.4	0  	29806.2
1207	275   	25195.2	10752.1	0  	29806.2
1208	285   	25135.8	10809  	0  	29806.2
1209	297   	24300.2	11540.1	0  	29806.2
1210	293   	24180.9	11636.5	0  	29806.2
1211	304   	24883.2	11027.2	0  	29806.2
1212	302   	23754.5	11955.2	0  	29806.2
1213	297   	24650.1	11237.1	0  	29806.2
1214	314   	24273.3	11533.3	0  	29806.2
1215	305   	25419.9	10517  	0  	29806.2
1216	300   	25252  	10692.2	0  	29806.2
1217	299   	24839  	11083.9	0  	29806.2
1218	296   	24510.1	11335.9	0  	29806.2
1219	298   	25277.6	10649.7	0  	29806.2
1220	316   	24575.9	11286.3	0  	29806.2
1221	317   	23634.4	12043.4	0  	29806.2
1222	294   	25493.8	10457.8	0  	29806.2
1223	300   	25079.8	10865  	0  	29806.2
1224	293   	25120.5	10803.8	0  	29806.2
1225	296   	23446.7	12166.3	0  	29806.2
1226	292   	24712.7	11186.6	0  	29806.2
1227	311   	23553  	12076.6	0  	29806.2
1228	293   	25309  	10633.5	0  	29806.2
1229	299   	25063.1	10860.5	0  	29806.2
1230	304   	24174.8	11635.4	0  	29806.2
1231	323   	25052.2	10856.1	0  	29806.2
1232	286   	25260.6	10695.4	0  	29806.2
1233	333   	23834.5	11917.8	0  	29806.2
1234	308   	25614  	10335.6	0  	29806.2
1235	302   	24353.2	11489.3	0  	29806.2
1236	286   	24781.8	11137.7	0  	29806.2
1237	304   	23463.4	12171.7	0  	29806.2
1238	311   	24602.5	11292.5	0  	29806.2
1239	305   	25250.9	10692.1	0  	29806.2
1240	282   	24779.6	11136.6	0  	29806.2
1241	314   	24469.5	11388.4	0  	29806.2
1242	300   	25009.3	10917.4	0  	29806.2
1243	319   	24601  	11292  	0  	29806.2
1244	296   	25959.9	9948.29	0  	29806.2
1245	304   	24483.9	11394  	0  	29806.2
1246	309   	24239.6	11588.1	0  	29806.2
1247	297   	24221.3	11583.6	0  	29806.2
1248	301   	24466.3	11388  	0  	29806.2
1249	302   	24586  	11287.4	0  	29806.2
1250	303   	24877.3	11023.1	0  	29806.2
1251	281   	24894.4	11028  	0  	29806.2
1252	282   	24774.6	11136.3	0  	29806.2
1253	298   	24532.2	11340.6	0  	29806.2
1254	293   	24391.5	11433.7	0  	29806.2
1255	303   	24710.7	11186.7	0  	29806.2
1256	303   	24205.5	11577.4	0  	29806.2
1257	275   	24896.9	11028.4	0  	29806.2
1258	314   	25717.8	10205.9	0  	29806.2
1259	296   	24720.2	11189  	0  	29806.2
1260	298   	25306.3	10632.8	0  	29806.2
1261	291   	25191.4	10750  	0  	29806.2
1262	300   	24703.9	11183.8	0  	29806.2
1263	318   	24509.8	11340.4	0  	29806.2
1264	280   	25176.6	10748.2	0  	29806.2
1265	291   	25446.7	10521.7	0  	29806.2
1266	298   	25061.4	10858.6	0  	29806.2
1267	302   	25611.9	10334.7	0  	29806.2
1268	277   	24959.7	10975.4	0  	29806.2
1269	302   	24340.1	11485.1	0  	29806.2
